"name","link","category_link"
"Electro-Harmonix Deluxe Memory Boy","http://www.portmacguitars.com.au/electro-harmonix-deluxe-electric-mistress-clone.html","http://www.portmacguitars.com.au/effects-pedals/electro-harmonix/"
"Ibanez BIGMINI Mini Chromatic Tuner Pedal","http://www.portmacguitars.com.au/Ibanez-BIGMINI-Mini-Chromatic-Tuner-Pedal","http://www.portmacguitars.com.au/effects-pedals/ibanez/"
"Ibanez CSMINI Chorus Pedal","http://www.portmacguitars.com.au/Ibanez-CSMINI-Chorus-Pedal-buy-australia","http://www.portmacguitars.com.au/effects-pedals/ibanez/"
"Ibanez ADMINI Analog Pedal","http://www.portmacguitars.com.au/Ibanez-ADMINI-Analog-Pedal-buy-australia","http://www.portmacguitars.com.au/effects-pedals/ibanez/"
"Ibanez SMMINI Distortion Pedal","http://www.portmacguitars.com.au/Ibanez-SMMINI-Distortion-Pedal","http://www.portmacguitars.com.au/effects-pedals/ibanez/"
"Ibanez TS9 Tube Screamer","http://www.portmacguitars.com.au/ts9-tube-screamer.html","http://www.portmacguitars.com.au/effects-pedals/ibanez/"
"IBANEZ OD850 OVERDRIVE CLASSIC PEDAL","http://www.portmacguitars.com.au/IBANEZ-OD850-OVERDRIVE-CLASSIC-PEDAL","http://www.portmacguitars.com.au/effects-pedals/ibanez/"
"Ibanez Echo Shifter ES2 Analogue Delay","http://www.portmacguitars.com.au/ibanez-echo-shifter-es2-analogue-delay.html","http://www.portmacguitars.com.au/effects-pedals/ibanez/"
"Ibanez TS808 Original Tube Screamer","http://www.portmacguitars.com.au/ts08-tube-screamer.html","http://www.portmacguitars.com.au/effects-pedals/ibanez/"
"Ibanez TSMINI Mini Tube Screamer","http://www.portmacguitars.com.au/ibanez-mini-tube-screamer.html","http://www.portmacguitars.com.au/effects-pedals/ibanez/"
"Ibanez FZMINI Mini Fuzz Pedal","http://www.portmacguitars.com.au/Ibanez-FZMINI-Mini-Fuzz-Pedal","http://www.portmacguitars.com.au/effects-pedals/ibanez/"
"Ibanez Weeping Demon WD7 Wah","http://www.portmacguitars.com.au/ibanez-weeping-demon-wd7-wah.html","http://www.portmacguitars.com.au/effects-pedals/ibanez/"
"Ibanez TS9DX Turbo Tube Screamer","http://www.portmacguitars.com.au/ts9dx-turbo-tube-screamer.html","http://www.portmacguitars.com.au/effects-pedals/ibanez/"
"Ibanez TS808DX Tube Screamer with Booster","http://www.portmacguitars.com.au/ibanez-ts808dx-tube-screamer-with-booster.html","http://www.portmacguitars.com.au/effects-pedals/ibanez/"
"Way Huge Angry Troll Boost","http://www.portmacguitars.com.au/angry-troll-boost.html","http://www.portmacguitars.com.au/effects-pedals/way-huge/"
"Way Huge Red Llama Overdrive","http://www.portmacguitars.com.au/red-llama-overdrive.html","http://www.portmacguitars.com.au/effects-pedals/way-huge/"
"Way Huge Swollen Pickle Fuzz MkII","http://www.portmacguitars.com.au/swollen-pickle-fuzz-mkii.html","http://www.portmacguitars.com.au/effects-pedals/way-huge/"
"Way Huge Green Rhino Overdrive","http://www.portmacguitars.com.au/green-rhino-overdrive.html","http://www.portmacguitars.com.au/effects-pedals/way-huge/"
"Way Huge Aqua-Puss Analog Delay","http://www.portmacguitars.com.au/aqua-puss-analog-delay.html","http://www.portmacguitars.com.au/effects-pedals/way-huge/"
"Way Huge Pork Loin Overdrive","http://www.portmacguitars.com.au/pork-loin-overdrive.html","http://www.portmacguitars.com.au/effects-pedals/way-huge/"
"Way Huge Fat Sandwich Distortion","http://www.portmacguitars.com.au/fat-sandwich-distortion.html","http://www.portmacguitars.com.au/effects-pedals/way-huge/"
